# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Fri Sep  2 18:24:09 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: Pan-STARRS1
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00800	Y = 0.26300	[M/H] = -0.276	eta_R = 0.200	Age = 	1.0000e+04 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gP1     rP1     iP1     zP1     yP1     wP1	int_IMF	stage
	0.008000	9.1000	1.97929096	1.9793	1.7994	3.7088	2.7224	0.272	0.793	0.246	0.041	-0.034	-0.067	0.310	3.26808643	6
	0.008000	9.1000	1.98453999	1.9845	1.8160	3.7076	2.7021	0.230	0.759	0.207	-0.000	-0.076	-0.110	0.271	3.26839113	6
	0.008000	9.1000	1.99570954	1.9957	1.8482	3.7069	2.6696	0.149	0.682	0.128	-0.081	-0.157	-0.191	0.192	3.26903319	6
	0.008000	9.1000	2.00000000	2.0000	1.8699	3.7038	2.6364	0.095	0.646	0.080	-0.134	-0.214	-0.250	0.144	3.26927757	6
	0.008000	9.1000	2.00203633	2.0020	1.8820	3.7020	2.6175	0.065	0.627	0.053	-0.164	-0.246	-0.282	0.118	3.26939297	6
	0.008000	9.1000	2.00343442	2.0034	1.9216	3.6974	2.5600	-0.034	0.556	-0.035	-0.260	-0.349	-0.387	0.029	3.26947212	6
	0.008000	9.1000	2.00398064	2.0040	1.9605	3.6935	2.5055	-0.131	0.484	-0.122	-0.356	-0.449	-0.490	-0.058	3.26950312	6
	0.008000	9.1000	2.00424933	2.0042	2.0054	3.6895	2.4444	-0.243	0.400	-0.225	-0.466	-0.565	-0.608	-0.161	3.26951814	6
	0.008000	9.1000	2.00435305	2.0044	2.0456	3.6860	2.3903	-0.344	0.326	-0.316	-0.565	-0.668	-0.714	-0.252	3.26952410	6
	0.008000	9.1000	2.00441027	2.0044	2.0881	3.6824	2.3335	-0.450	0.246	-0.413	-0.669	-0.776	-0.825	-0.349	3.26952720	6
	0.008000	9.1000	2.00443006	2.0044	2.1084	3.6807	2.3065	-0.501	0.209	-0.459	-0.718	-0.828	-0.877	-0.395	3.26952839	7
	0.008000	9.1000	2.00445223	2.0045	2.1332	3.6787	2.2736	-0.563	0.163	-0.515	-0.778	-0.891	-0.942	-0.451	3.26952958	7
	0.008000	9.1000	2.00453663	2.0045	2.1386	3.6784	2.2671	-0.577	0.151	-0.528	-0.792	-0.905	-0.956	-0.464	3.26953435	7
	0.008000	9.1000	2.00485826	2.0049	2.0922	3.6822	2.3287	-0.461	0.238	-0.423	-0.679	-0.787	-0.835	-0.359	3.26955271	7
	0.008000	9.1000	2.00573301	2.0057	2.1355	3.6787	2.2717	-0.569	0.157	-0.521	-0.784	-0.897	-0.948	-0.457	3.26960206	7
	0.008000	9.1000	2.00651717	2.0065	2.1762	3.6755	2.2183	-0.671	0.081	-0.613	-0.883	-1.000	-1.053	-0.549	3.26964617	7
	0.008000	9.1000	2.00760126	2.0076	2.2213	3.6720	2.1594	-0.783	-0.002	-0.714	-0.992	-1.114	-1.169	-0.650	3.26970720	7
	0.008000	9.1000	2.00815487	2.0082	2.2662	3.6683	2.0999	-0.896	-0.083	-0.814	-1.100	-1.227	-1.285	-0.750	3.26973844	7
	0.008000	9.1000	2.00857902	2.0086	2.3043	3.6653	2.0496	-0.991	-0.151	-0.898	-1.192	-1.323	-1.383	-0.835	3.26976228	7
	0.008000	9.1000	2.00897932	2.0090	2.3446	3.6621	1.9967	-1.092	-0.223	-0.987	-1.288	-1.424	-1.486	-0.924	3.26978469	7
	0.008000	9.1000	2.00933433	2.0093	2.3849	3.6588	1.9434	-1.192	-0.291	-1.075	-1.384	-1.525	-1.590	-1.013	3.26980448	7
	0.008000	9.1000	2.00965405	2.0097	2.4256	3.6555	1.8896	-1.294	-0.357	-1.163	-1.481	-1.626	-1.694	-1.101	3.26982260	7
	0.008000	9.1000	2.00994253	2.0099	2.4663	3.6523	1.8361	-1.396	-0.425	-1.252	-1.577	-1.728	-1.798	-1.190	3.26983881	7
	0.008000	9.1000	2.01020598	2.0102	2.5070	3.6489	1.7820	-1.498	-0.491	-1.339	-1.673	-1.829	-1.902	-1.278	3.26985359	7
	0.008000	9.1000	2.01045084	2.0105	2.5475	3.6456	1.7282	-1.599	-0.555	-1.424	-1.768	-1.928	-2.005	-1.365	3.26986718	7
	0.008000	9.1000	2.01068354	2.0107	2.5879	3.6424	1.6749	-1.700	-0.619	-1.510	-1.863	-2.028	-2.108	-1.451	3.26988029	7
	0.008000	9.1000	2.01090503	2.0109	2.6289	3.6389	1.6203	-1.802	-0.681	-1.595	-1.958	-2.129	-2.212	-1.537	3.26989269	7
	0.008000	9.1000	2.01109862	2.0111	2.6708	3.6354	1.5644	-1.907	-0.743	-1.681	-2.054	-2.231	-2.317	-1.624	3.26990342	7
	0.008000	9.1000	2.01123929	2.0112	2.7123	3.6320	1.5092	-2.011	-0.805	-1.767	-2.150	-2.332	-2.422	-1.711	3.26991129	7
	0.008000	9.1000	2.01133275	2.0113	2.7503	3.6290	1.4590	-2.106	-0.861	-1.845	-2.237	-2.424	-2.517	-1.790	3.26991653	7
	0.008000	9.1000	2.01140785	2.0114	2.7880	3.6257	1.4083	-2.200	-0.912	-1.919	-2.322	-2.514	-2.611	-1.867	3.26992083	7
	0.008000	9.1000	2.01147819	2.0115	2.8281	3.6224	1.3548	-2.300	-0.969	-1.998	-2.413	-2.611	-2.711	-1.949	3.26992488	7
	0.008000	9.1000	2.01153564	2.0115	2.8640	3.6195	1.3074	-2.390	-1.020	-2.069	-2.494	-2.697	-2.801	-2.023	3.26992798	7
	0.008000	9.1000	2.01210093	2.0121	3.2514	3.5854	0.7840	-3.358	-1.447	-2.710	-3.329	-3.610	-3.756	-2.739	3.26995969	8
#	Isochrone  Z = 0.00800	Y = 0.26300	[M/H] = -0.276	eta_R = 0.200	Age = 	1.4126e+09 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gP1     rP1     iP1     zP1     yP1     wP1	int_IMF	stage
	0.008000	9.1500	0.09000000	0.0900	-3.3627	3.3875	5.2568	13.177	19.603	18.020	14.847	13.459	12.728	16.140	1.46765435	0
	0.008000	9.1500	0.09272709	0.0927	-3.3096	3.3953	5.2480	13.044	19.195	17.633	14.596	13.272	12.578	15.863	1.49670446	0
	0.008000	9.1500	0.09982994	0.0998	-3.1725	3.4154	5.2233	12.701	18.147	16.638	13.948	12.791	12.193	15.151	1.56873739	0
	0.008000	9.1500	0.10000000	0.1000	-3.1693	3.4158	5.2227	12.693	18.123	16.615	13.933	12.779	12.184	15.134	1.57040203	0
	0.008000	9.1500	0.10811280	0.1081	-3.0570	3.4297	5.1996	12.413	17.353	15.882	13.442	12.403	11.874	14.598	1.64653003	1
	0.008000	9.1500	0.12000000	0.1200	-2.9065	3.4482	5.1684	12.036	16.405	15.006	12.827	11.915	11.462	13.928	1.74782515	1
	0.008000	9.1500	0.13507077	0.1351	-2.7654	3.4632	5.1386	11.684	15.610	14.238	12.301	11.488	11.091	13.347	1.86173880	1
	0.008000	9.1500	0.14000000	0.1400	-2.7227	3.4677	5.1296	11.577	15.378	14.015	12.147	11.360	10.980	13.177	1.89584959	1
	0.008000	9.1500	0.16000000	0.1600	-2.5805	3.4812	5.0994	11.221	14.664	13.324	11.659	10.952	10.615	12.637	2.02115250	1
	0.008000	9.1500	0.20000000	0.2000	-2.3655	3.4993	5.0536	10.684	13.699	12.379	10.974	10.361	10.073	11.874	2.22178221	1
	0.008000	9.1500	0.25000000	0.2500	-2.1667	3.5142	5.0115	10.187	12.905	11.608	10.378	9.833	9.578	11.221	2.40809011	1
	0.008000	9.1500	0.30916286	0.3092	-1.9800	3.5266	4.9665	9.720	12.228	10.952	9.845	9.349	9.116	10.642	2.56931925	1
	0.008000	9.1500	0.33043635	0.3304	-1.9083	3.5302	4.9382	9.541	11.991	10.724	9.649	9.165	8.939	10.434	2.61635351	1
	0.008000	9.1500	0.34999999	0.3500	-1.8514	3.5338	4.9205	9.398	11.798	10.538	9.491	9.020	8.799	10.265	2.65552020	0
	0.008000	9.1500	0.40000001	0.4000	-1.7026	3.5448	4.8739	9.027	11.274	10.034	9.073	8.640	8.435	9.811	2.74133730	0
	0.008000	9.1500	0.41949797	0.4195	-1.6382	3.5502	4.8517	8.866	11.042	9.810	8.892	8.476	8.279	9.612	2.77018976	1
	0.008000	9.1500	0.44999999	0.4500	-1.5440	3.5583	4.8204	8.630	10.704	9.483	8.626	8.238	8.052	9.320	2.81098008	1
	0.008000	9.1500	0.53848559	0.5385	-1.2425	3.5920	4.7318	7.876	9.572	8.400	7.772	7.489	7.344	8.359	2.90627074	1
	0.008000	9.1500	0.54633838	0.5463	-1.2166	3.5952	4.7249	7.812	9.476	8.312	7.701	7.425	7.284	8.279	2.91338229	1
	0.008000	9.1500	0.55000001	0.5500	-1.2047	3.5968	4.7221	7.782	9.432	8.271	7.668	7.396	7.256	8.241	2.91663504	0
	0.008000	9.1500	0.55518264	0.5552	-1.1864	3.5995	4.7187	7.736	9.359	8.205	7.616	7.351	7.214	8.182	2.92117143	1
	0.008000	9.1500	0.60000002	0.6000	-1.0344	3.6227	4.6933	7.356	8.750	7.675	7.195	6.983	6.866	7.698	2.95739889	1
	0.008000	9.1500	0.62240565	0.6224	-0.9584	3.6359	4.6860	7.166	8.420	7.405	6.983	6.800	6.695	7.448	2.97371411	1
	0.008000	9.1500	0.64999998	0.6500	-0.8682	3.6516	4.6773	6.940	8.015	7.088	6.734	6.584	6.493	7.152	2.99236870	1
	0.008000	9.1500	0.69999999	0.7000	-0.7119	3.6796	4.6654	6.550	7.329	6.576	6.309	6.203	6.139	6.652	3.02253795	1
	0.008000	9.1500	0.71319830	0.7132	-0.6727	3.6863	4.6613	6.452	7.174	6.457	6.206	6.108	6.050	6.534	3.02981687	1
	0.008000	9.1500	0.75000000	0.7500	-0.5671	3.7046	4.6505	6.188	6.770	6.147	5.934	5.859	5.815	6.222	3.04879928	1
	0.008000	9.1500	0.80000001	0.8000	-0.4319	3.7257	4.6277	5.850	6.302	5.774	5.599	5.546	5.519	5.846	3.07187057	1
	0.008000	9.1500	0.84929645	0.8493	-0.3054	3.7442	4.6014	5.533	5.895	5.439	5.294	5.260	5.245	5.508	3.09195352	1
	0.008000	9.1500	0.85000002	0.8500	-0.3036	3.7445	4.6010	5.529	5.889	5.434	5.290	5.256	5.242	5.503	3.09222293	1
	0.008000	9.1500	0.89999998	0.8999	-0.1814	3.7610	4.5698	5.224	5.519	5.122	5.003	4.984	4.979	5.187	3.11026096	1
	0.008000	9.1500	0.93431449	0.9342	-0.1005	3.7710	4.5451	5.021	5.283	4.919	4.815	4.806	4.807	4.982	3.12149692	1
	0.008000	9.1500	0.94999999	0.9499	-0.0643	3.7754	4.5337	4.931	5.178	4.830	4.733	4.728	4.733	4.892	3.12635612	1
	0.008000	9.1500	0.97118771	0.9711	-0.0158	3.7809	4.5165	4.809	5.039	4.711	4.624	4.625	4.632	4.772	3.13266468	1
	0.008000	9.1500	1.00000000	0.9999	0.0491	3.7880	4.4929	4.647	4.857	4.559	4.484	4.492	4.501	4.617	3.14080405	1
	0.008000	9.1500	1.04999995	1.0499	0.1592	3.7992	4.4486	4.372	4.552	4.298	4.241	4.258	4.271	4.350	3.15380883	1
	0.008000	9.1500	1.06507552	1.0649	0.1919	3.8024	4.4351	4.290	4.462	4.218	4.167	4.187	4.201	4.270	3.15747166	1
	0.008000	9.1500	1.09006763	1.0899	0.2449	3.8077	4.4131	4.158	4.316	4.089	4.046	4.071	4.087	4.139	3.16330314	1
	0.008000	9.1500	1.10000002	1.0999	0.2655	3.8097	4.4045	4.106	4.259	4.039	3.999	4.026	4.043	4.088	3.16554141	1
	0.008000	9.1500	1.13722467	1.1371	0.3420	3.8172	4.3724	3.915	4.050	3.853	3.825	3.859	3.880	3.900	3.17355490	1
	0.008000	9.1500	1.14999998	1.1498	0.3679	3.8197	4.3614	3.850	3.979	3.790	3.766	3.803	3.824	3.836	3.17617631	1
	0.008000	9.1500	1.18165624	1.1815	0.4306	3.8259	4.3355	3.694	3.808	3.637	3.624	3.667	3.691	3.682	3.18240809	1
	0.008000	9.1500	1.20000005	1.1998	0.4664	3.8294	4.3205	3.604	3.710	3.550	3.543	3.589	3.614	3.594	3.18585706	1
	0.008000	9.1500	1.25000000	1.2498	0.5596	3.8393	4.2844	3.371	3.455	3.325	3.335	3.390	3.418	3.366	3.19470429	1
	0.008000	9.1500	1.25914025	1.2589	0.5760	3.8413	4.2790	3.330	3.410	3.285	3.298	3.356	3.384	3.326	3.19623971	1
	0.008000	9.1500	1.29999995	1.2998	0.6484	3.8496	4.2540	3.149	3.211	3.111	3.139	3.205	3.235	3.150	3.20280719	1
	0.008000	9.1500	1.35000002	1.3498	0.7331	3.8607	4.2299	2.937	2.976	2.909	2.956	3.033	3.064	2.944	3.21023273	1
	0.008000	9.1500	1.39999998	1.3997	0.8148	3.8712	4.2062	2.733	2.751	2.715	2.782	2.868	2.901	2.747	3.21705914	1
	0.008000	9.1500	1.40390229	1.4037	0.8211	3.8720	4.2042	2.717	2.734	2.701	2.769	2.856	2.888	2.731	3.21756887	1
	0.008000	9.1500	1.45000005	1.4498	0.8949	3.8803	4.1774	2.533	2.533	2.525	2.609	2.703	2.736	2.552	3.22335362	1
	0.008000	9.1500	1.45595253	1.4557	0.9043	3.8810	4.1729	2.509	2.508	2.502	2.588	2.683	2.715	2.529	3.22407055	1
	0.008000	9.1500	1.47843683	1.4782	0.9397	3.8837	4.1546	2.421	2.414	2.416	2.507	2.605	2.637	2.443	3.22671866	1
	0.008000	9.1500	1.50000000	1.4998	0.9736	3.8857	4.1353	2.336	2.324	2.334	2.429	2.528	2.560	2.359	3.22917390	1
	0.008000	9.1500	1.51095605	1.5107	0.9908	3.8866	4.1248	2.293	2.279	2.292	2.389	2.489	2.520	2.317	3.23039103	1
	0.008000	9.1500	1.53486753	1.5347	1.0283	3.8875	4.0977	2.199	2.181	2.198	2.298	2.399	2.429	2.223	3.23297882	1
	0.008000	9.1500	1.54999995	1.5498	1.0521	3.8877	4.0788	2.140	2.120	2.138	2.239	2.340	2.370	2.163	3.23456979	1
	0.008000	9.1500	1.56410217	1.5639	1.0741	3.8877	4.0608	2.085	2.064	2.083	2.184	2.285	2.314	2.107	3.23602104	1
	0.008000	9.1500	1.58868134	1.5885	1.1124	3.8866	4.0249	1.989	1.967	1.984	2.084	2.184	2.213	2.009	3.23848057	1
	0.008000	9.1500	1.60000002	1.5998	1.1300	3.8858	4.0073	1.945	1.923	1.939	2.038	2.137	2.166	1.963	3.23958373	1
	0.008000	9.1500	1.61764884	1.6175	1.1570	3.8843	3.9790	1.877	1.855	1.868	1.965	2.063	2.091	1.893	3.24126720	1
	0.008000	9.1500	1.63719881	1.6371	1.1870	3.8813	3.9423	1.802	1.783	1.789	1.881	1.975	2.003	1.814	3.24308181	1
	0.008000	9.1500	1.64999998	1.6499	1.2065	3.8789	3.9165	1.754	1.736	1.736	1.825	1.917	1.944	1.762	3.24424219	1
	0.008000	9.1500	1.66780031	1.6677	1.2331	3.8744	3.8768	1.687	1.675	1.663	1.744	1.832	1.859	1.691	3.24582052	1
	0.008000	9.1500	1.68676138	1.6867	1.2611	3.8677	3.8267	1.617	1.613	1.584	1.654	1.736	1.761	1.614	3.24745846	1
	0.008000	9.1500	1.70000005	1.7000	1.2804	3.8617	3.7868	1.569	1.574	1.528	1.588	1.664	1.689	1.560	3.24857616	1
	0.008000	9.1500	1.70797634	1.7080	1.2918	3.8578	3.7617	1.540	1.552	1.495	1.548	1.621	1.645	1.529	3.24923968	1
	0.008000	9.1500	1.72284591	1.7228	1.3127	3.8497	3.7124	1.488	1.514	1.434	1.473	1.539	1.562	1.470	3.25045705	1
	0.008000	9.1500	1.73620570	1.7362	1.3316	3.8412	3.6627	1.441	1.484	1.379	1.404	1.461	1.482	1.418	3.25152969	1
	0.008000	9.1500	1.75000000	1.7500	1.3537	3.8328	3.6106	1.386	1.446	1.317	1.327	1.377	1.395	1.358	3.25261688	1
	0.008000	9.1500	1.75596213	1.7560	1.3666	3.8315	3.5939	1.354	1.416	1.283	1.291	1.340	1.358	1.325	3.25308061	1
	0.008000	9.1500	1.76214743	1.7621	1.3923	3.8383	3.5970	1.289	1.335	1.223	1.244	1.299	1.318	1.263	3.25355744	1
	0.008000	9.1500	1.76425970	1.7643	1.4133	3.8489	3.6190	1.237	1.258	1.180	1.219	1.284	1.305	1.215	3.25371957	1
	0.008000	9.1500	1.76514733	1.7651	1.4323	3.8596	3.6429	1.189	1.188	1.142	1.201	1.275	1.297	1.174	3.25378752	1
	0.008000	9.1500	1.76560354	1.7656	1.4520	3.8701	3.6651	1.140	1.119	1.104	1.183	1.266	1.288	1.132	3.25382233	1
	0.008000	9.1500	1.76586378	1.7659	1.4738	3.8803	3.6841	1.085	1.047	1.063	1.161	1.252	1.275	1.087	3.25384212	1
	0.008000	9.1500	1.76601505	1.7660	1.4959	3.8892	3.6979	1.030	0.978	1.021	1.135	1.234	1.256	1.041	3.25385380	1
	0.008000	9.1500	1.76613617	1.7661	1.5126	3.8961	3.7088	0.989	0.927	0.993	1.119	1.222	1.244	1.009	3.25386310	1
	0.008000	9.1500	1.76617134	1.7662	1.5034	3.8946	3.7118	1.011	0.952	1.013	1.136	1.238	1.260	1.030	3.25386572	1
	0.008000	9.1500	1.76623273	1.7662	1.4729	3.8866	3.7104	1.088	1.041	1.075	1.184	1.280	1.303	1.097	3.25387049	1
	0.008000	9.1500	1.76628327	1.7663	1.4543	3.8775	3.6929	1.134	1.102	1.109	1.201	1.290	1.313	1.134	3.25387430	1
	0.008000	9.1500	1.76635134	1.7664	1.4504	3.8662	3.6516	1.144	1.130	1.103	1.175	1.255	1.277	1.133	3.25387955	1
	0.008000	9.1500	1.76643491	1.7664	1.4605	3.8550	3.5964	1.119	1.125	1.066	1.117	1.187	1.208	1.099	3.25388575	1
	0.008000	9.1500	1.76653779	1.7665	1.4709	3.8436	3.5406	1.093	1.122	1.029	1.061	1.121	1.140	1.067	3.25389361	1
	0.008000	9.1500	1.76666152	1.7667	1.4769	3.8322	3.4889	1.078	1.132	1.005	1.016	1.066	1.082	1.046	3.25390315	2
	0.008000	9.1500	1.76681924	1.7668	1.4793	3.8206	3.4402	1.072	1.155	0.991	0.983	1.021	1.035	1.036	3.25391507	2
	0.008000	9.1500	1.76703119	1.7670	1.4783	3.8090	3.3949	1.074	1.187	0.988	0.959	0.987	0.997	1.036	3.25393128	2
	0.008000	9.1500	1.76734555	1.7673	1.4724	3.7973	3.3541	1.089	1.236	0.999	0.949	0.967	0.972	1.049	3.25395536	2
	0.008000	9.1500	1.76777935	1.7678	1.4587	3.7855	3.3209	1.123	1.310	1.028	0.958	0.965	0.967	1.083	3.25398827	2
	0.008000	9.1500	1.76830626	1.7683	1.4329	3.7736	3.2992	1.188	1.419	1.093	0.999	0.995	0.994	1.150	3.25402856	2
	0.008000	9.1500	1.76871884	1.7687	1.4037	3.7647	3.2927	1.261	1.526	1.169	1.060	1.046	1.042	1.228	3.25406003	2
	0.008000	9.1500	1.76906347	1.7691	1.3726	3.7572	3.2939	1.338	1.632	1.251	1.129	1.108	1.100	1.311	3.25408626	2
	0.008000	9.1500	1.76935947	1.7694	1.3424	3.7505	3.2975	1.414	1.734	1.331	1.198	1.170	1.159	1.392	3.25410867	2
	0.008000	9.1500	1.76974380	1.7697	1.3058	3.7418	3.2994	1.506	1.863	1.430	1.283	1.246	1.230	1.493	3.25413799	2
	0.008000	9.1500	1.77022338	1.7702	1.2838	3.7317	3.2810	1.560	1.964	1.496	1.332	1.284	1.264	1.560	3.25417423	2
	0.008000	9.1500	1.77065897	1.7707	1.3023	3.7246	3.2343	1.514	1.953	1.459	1.284	1.228	1.203	1.524	3.25420737	2
	0.008000	9.1500	1.77094555	1.7709	1.3246	3.7209	3.1972	1.458	1.916	1.409	1.227	1.167	1.140	1.474	3.25422907	2
	0.008000	9.1500	1.77122593	1.7712	1.3505	3.7178	3.1588	1.394	1.868	1.350	1.162	1.098	1.070	1.415	3.25425053	2
	0.008000	9.1500	1.77148724	1.7715	1.3781	3.7153	3.1214	1.325	1.813	1.285	1.093	1.027	0.997	1.351	3.25427032	2
	0.008000	9.1500	1.77173746	1.7717	1.4052	3.7131	3.0854	1.257	1.757	1.222	1.026	0.956	0.925	1.287	3.25428915	2
	0.008000	9.1500	1.77197969	1.7720	1.4318	3.7109	3.0503	1.190	1.703	1.159	0.959	0.887	0.855	1.225	3.25430751	2
	0.008000	9.1500	1.77221704	1.7722	1.4592	3.7090	3.0153	1.122	1.645	1.095	0.891	0.817	0.784	1.160	3.25432563	2
	0.008000	9.1500	1.77245021	1.7725	1.4863	3.7071	2.9806	1.054	1.588	1.031	0.824	0.748	0.713	1.096	3.25434327	2
	0.008000	9.1500	1.77268040	1.7727	1.5130	3.7052	2.9466	0.988	1.532	0.968	0.758	0.679	0.644	1.034	3.25436068	2
	0.008000	9.1500	1.77296519	1.7730	1.5458	3.7031	2.9053	0.905	1.462	0.891	0.677	0.595	0.559	0.956	3.25438213	2
	0.008000	9.1500	1.77324688	1.7732	1.5781	3.7010	2.8649	0.825	1.393	0.814	0.597	0.513	0.476	0.880	3.25440359	2
	0.008000	9.1500	1.77352571	1.7735	1.6102	3.6990	2.8245	0.745	1.326	0.739	0.517	0.431	0.392	0.804	3.25442457	2
	0.008000	9.1500	1.77379727	1.7738	1.6419	3.6970	2.7849	0.665	1.260	0.665	0.439	0.350	0.310	0.730	3.25444508	2
	0.008000	9.1500	1.77403116	1.7740	1.6692	3.6952	2.7505	0.597	1.204	0.601	0.371	0.280	0.240	0.666	3.25446296	3
	0.008000	9.1500	1.77430737	1.7743	1.7021	3.6930	2.7089	0.515	1.136	0.524	0.290	0.196	0.154	0.589	3.25448370	3
	0.008000	9.1500	1.77454400	1.7745	1.7308	3.6911	2.6726	0.443	1.077	0.457	0.220	0.123	0.080	0.522	3.25450158	3
	0.008000	9.1500	1.77477133	1.7748	1.7591	3.6892	2.6369	0.372	1.019	0.392	0.151	0.052	0.007	0.456	3.25451875	3
	0.008000	9.1500	1.77499223	1.7750	1.7871	3.6873	2.6015	0.302	0.962	0.327	0.082	-0.019	-0.065	0.392	3.25453544	3
	0.008000	9.1500	1.77521944	1.7752	1.8158	3.6854	2.5650	0.230	0.904	0.261	0.012	-0.092	-0.139	0.325	3.25455260	3
	0.008000	9.1500	1.77544975	1.7754	1.8450	3.6834	2.5278	0.157	0.845	0.194	-0.059	-0.165	-0.214	0.258	3.25457001	3
	0.008000	9.1500	1.77566290	1.7757	1.8727	3.6815	2.4928	0.088	0.789	0.130	-0.126	-0.235	-0.285	0.194	3.25458598	3
	0.008000	9.1500	1.77589130	1.7759	1.9006	3.6795	2.4569	0.018	0.735	0.066	-0.195	-0.306	-0.357	0.130	3.25460339	3
	0.008000	9.1500	1.77620649	1.7762	1.9306	3.6775	2.4188	-0.057	0.677	-0.003	-0.268	-0.382	-0.435	0.061	3.25462699	3
	0.008000	9.1500	1.77628803	1.7763	1.9345	3.6773	2.4141	-0.066	0.669	-0.012	-0.277	-0.392	-0.445	0.052	3.25463319	3
	0.008000	9.1500	1.77652526	1.7765	1.9229	3.6782	2.4296	-0.037	0.690	0.014	-0.249	-0.363	-0.415	0.078	3.25465107	3
	0.008000	9.1500	1.77661610	1.7766	1.9054	3.6796	2.4527	0.007	0.722	0.053	-0.207	-0.318	-0.369	0.117	3.25465798	3
	0.008000	9.1500	1.77668345	1.7767	1.8877	3.6809	2.4754	0.051	0.757	0.094	-0.164	-0.273	-0.324	0.158	3.25466299	3
	0.008000	9.1500	1.77674460	1.7767	1.8697	3.6823	2.4989	0.096	0.791	0.135	-0.119	-0.227	-0.277	0.199	3.25466752	3
	0.008000	9.1500	1.77679968	1.7768	1.8531	3.6834	2.5203	0.137	0.825	0.174	-0.079	-0.185	-0.234	0.238	3.25467181	3
	0.008000	9.1500	1.77686012	1.7769	1.8358	3.6847	2.5426	0.180	0.859	0.213	-0.037	-0.142	-0.189	0.277	3.25467634	3
	0.008000	9.1500	1.77692521	1.7769	1.8194	3.6859	2.5638	0.221	0.892	0.251	0.003	-0.100	-0.147	0.315	3.25468111	3
	0.008000	9.1500	1.77700961	1.7770	1.8021	3.6871	2.5860	0.265	0.926	0.290	0.045	-0.057	-0.102	0.355	3.25468755	3
	0.008000	9.1500	1.77706516	1.7771	1.7967	3.6875	2.5932	0.278	0.937	0.303	0.058	-0.043	-0.088	0.367	3.25469160	3
	0.008000	9.1500	1.77719080	1.7772	1.8131	3.6865	2.5725	0.237	0.903	0.265	0.018	-0.084	-0.131	0.329	3.25470114	3
	0.008000	9.1500	1.77746105	1.7775	1.8482	3.6842	2.5284	0.150	0.831	0.184	-0.067	-0.173	-0.221	0.248	3.25472140	3
	0.008000	9.1500	1.77776682	1.7778	1.8832	3.6819	2.4843	0.062	0.760	0.102	-0.153	-0.262	-0.311	0.166	3.25474453	3
	0.008000	9.1500	1.77808607	1.7781	1.9192	3.6795	2.4388	-0.028	0.689	0.019	-0.241	-0.353	-0.404	0.083	3.25476837	3
	0.008000	9.1500	1.77840590	1.7784	1.9550	3.6771	2.3936	-0.118	0.619	-0.063	-0.329	-0.444	-0.497	0.001	3.25479245	3
	0.008000	9.1500	1.77873313	1.7787	1.9919	3.6747	2.3469	-0.210	0.547	-0.148	-0.419	-0.537	-0.592	-0.084	3.25481701	3
	0.008000	9.1500	1.77904308	1.7790	2.0275	3.6722	2.3015	-0.299	0.479	-0.228	-0.506	-0.627	-0.683	-0.165	3.25484037	3
	0.008000	9.1500	1.77934945	1.7793	2.0633	3.6697	2.2560	-0.388	0.410	-0.310	-0.593	-0.718	-0.775	-0.247	3.25486326	3
	0.008000	9.1500	1.77964211	1.7796	2.0982	3.6673	2.2112	-0.475	0.345	-0.388	-0.677	-0.805	-0.865	-0.325	3.25488544	3
	0.008000	9.1500	1.77992594	1.7799	2.1331	3.6648	2.1664	-0.563	0.280	-0.466	-0.761	-0.893	-0.954	-0.404	3.25490665	3
	0.008000	9.1500	1.78019202	1.7802	2.1672	3.6624	2.1228	-0.648	0.217	-0.543	-0.843	-0.978	-1.041	-0.481	3.25492668	3
	0.008000	9.1500	1.78044581	1.7804	2.2008	3.6599	2.0795	-0.732	0.155	-0.618	-0.924	-1.063	-1.127	-0.556	3.25494552	3
	0.008000	9.1500	1.78068638	1.7807	2.2335	3.6575	2.0372	-0.814	0.097	-0.690	-1.002	-1.144	-1.211	-0.628	3.25496364	3
	0.008000	9.1500	1.78091121	1.7809	2.2652	3.6553	1.9965	-0.893	0.041	-0.759	-1.077	-1.223	-1.291	-0.699	3.25498056	3
	0.008000	9.1500	1.78112173	1.7811	2.2958	3.6529	1.9566	-0.970	-0.011	-0.826	-1.150	-1.299	-1.370	-0.766	3.25499630	3
	0.008000	9.1500	1.78132272	1.7813	2.3265	3.6507	1.9170	-1.046	-0.064	-0.894	-1.223	-1.376	-1.448	-0.834	3.25501132	3
